team,x,y,segment
rays,123.65,201.3632875,home_plate
rays,123.65,201.2581312,home_plate
rays,123.65,201.1529748,home_plate
rays,123.65,201.0478184,home_plate
rays,123.65,200.9426621,home_plate
rays,123.65,200.8375057,home_plate
rays,123.65,200.7323493,home_plate
rays,123.65,200.6271929,home_plate
rays,123.65,200.5220366,home_plate
rays,123.65,200.4168802,home_plate
rays,123.6982762,200.36,home_plate
rays,123.8034325,200.36,home_plate
rays,123.9085889,200.36,home_plate
rays,124.0137453,200.36,home_plate
rays,124.1189016,200.36,home_plate
rays,124.224058,200.36,home_plate
rays,124.3292144,200.36,home_plate
rays,124.4343707,200.36,home_plate
rays,124.5395271,200.36,home_plate
rays,124.6446835,200.36,home_plate
rays,124.7498398,200.36,home_plate
rays,124.8549962,200.36,home_plate
rays,124.9601526,200.36,home_plate
rays,125.0653089,200.36,home_plate
rays,125.1704653,200.36,home_plate
rays,125.2756217,200.36,home_plate
rays,125.3807781,200.36,home_plate
rays,125.4859344,200.36,home_plate
rays,125.5910908,200.36,home_plate
rays,125.6962472,200.36,home_plate
rays,125.8014035,200.36,home_plate
rays,125.9065599,200.36,home_plate
rays,126.0117163,200.36,home_plate
rays,126.1168726,200.36,home_plate
rays,126.222029,200.36,home_plate
rays,126.3271854,200.36,home_plate
rays,126.4323417,200.36,home_plate
rays,126.5374981,200.36,home_plate
rays,126.6426545,200.36,home_plate
rays,126.7,200.4078108,home_plate
rays,126.7,200.5129672,home_plate
rays,126.7,200.6181236,home_plate
rays,126.7,200.7232799,home_plate
rays,126.7,200.8284363,home_plate
rays,126.7,200.9335927,home_plate
rays,126.7,201.0387491,home_plate
rays,126.7,201.1439054,home_plate
rays,126.7,201.2490618,home_plate
rays,126.7,201.3542182,home_plate
rays,126.7,201.4593745,home_plate
rays,126.7,201.5645309,home_plate
rays,126.7,201.6696873,home_plate
rays,126.7,201.7748436,home_plate
rays,126.7,201.88,home_plate
rays,123.7909773,195.6017186,infield_inner
rays,120.7279826,195.0362645,infield_inner
rays,118.1474014,192.5190364,infield_inner
rays,115.5668202,190.0018082,infield_inner
rays,112.986239,187.4845801,infield_inner
rays,110.4056578,184.967352,infield_inner
rays,107.8250766,182.4501239,infield_inner
rays,105.2444955,179.9328957,infield_inner
rays,104.2748156,177.2782154,infield_inner
rays,105.372309,173.8787598,infield_inner
rays,105.0872203,170.4072159,infield_inner
rays,107.6684235,167.8906256,infield_inner
rays,110.2496267,165.3740353,infield_inner
rays,112.8308299,162.857445,infield_inner
rays,115.4120332,160.3408547,infield_inner
rays,117.9932364,157.8242644,infield_inner
rays,120.5871658,155.4568294,infield_inner
rays,123.9105067,156.7793988,infield_inner
rays,127.4820281,156.5844134,infield_inner
rays,130.5580737,156.2105147,infield_inner
rays,133.1385299,158.7278709,infield_inner
rays,135.7189861,161.2452272,infield_inner
rays,138.2994424,163.7625834,infield_inner
rays,140.8798986,166.2799396,infield_inner
rays,143.4603548,168.7972959,infield_inner
rays,145.1190461,171.5549464,infield_inner
rays,145.1450568,175.1269916,infield_inner
rays,146.6322108,178.2958402,infield_inner
rays,144.0509788,180.8124009,infield_inner
rays,141.4697467,183.3289616,infield_inner
rays,138.8885146,185.8455222,infield_inner
rays,136.3072825,188.3620829,infield_inner
rays,133.7260505,190.8786436,infield_inner
rays,131.1448184,193.3952043,infield_inner
rays,128.5635863,195.911765,infield_inner
rays,123.7909773,195.6017186,infield_inner
rays,164.34,168.49,infield_outer
rays,164.16968,168.0724278,infield_outer
rays,163.6550787,166.8999888,infield_outer
rays,162.790734,165.0930994,infield_outer
rays,161.571184,162.7721759,infield_outer
rays,159.9909665,160.0576348,infield_outer
rays,158.0446196,157.0698924,infield_outer
rays,155.7266813,153.9293651,infield_outer
rays,153.0316894,150.7564693,infield_outer
rays,149.9541821,147.6716215,infield_outer
rays,146.4886972,144.7952379,infield_outer
rays,142.6297727,142.2477349,infield_outer
rays,138.3719466,140.149529,infield_outer
rays,133.709757,138.6210365,infield_outer
rays,128.6377416,137.7826739,infield_outer
rays,123.1786388,137.7496189,infield_outer
rays,117.9416896,138.5114202,infield_outer
rays,113.1277339,139.9519537,infield_outer
rays,108.730696,141.9546674,infield_outer
rays,104.7445002,144.4030095,infield_outer
rays,101.1630708,147.1804281,infield_outer
rays,97.98033205,150.1703714,infield_outer
rays,95.19020833,153.2562875,infield_outer
rays,92.78662391,156.3216244,infield_outer
rays,90.76350307,159.2498304,infield_outer
rays,89.11477013,161.9243534,infield_outer
rays,87.83434937,164.2286417,infield_outer
rays,86.91616511,166.0461434,infield_outer
rays,86.35414162,167.2603066,infield_outer
rays,86.14220323,167.7545794,infield_outer
rays,88.44647075,169.9733877,infield_outer
rays,91.04751753,172.4694631,infield_outer
rays,93.64856431,174.9655385,infield_outer
rays,96.24961109,177.4616138,infield_outer
rays,98.85065787,179.9576892,infield_outer
rays,101.4517046,182.4537646,infield_outer
rays,104.0527514,184.94984,infield_outer
rays,106.6537982,187.4459154,infield_outer
rays,109.254845,189.9419908,infield_outer
rays,111.8558918,192.4380662,infield_outer
rays,114.4569385,194.9341416,infield_outer
rays,117.0579853,197.430217,infield_outer
rays,117.7244975,200.117293,infield_outer
rays,116.9711827,203.5790127,infield_outer
rays,117.8129551,207.0543206,infield_outer
rays,120.0582882,209.8372733,infield_outer
rays,123.2770684,211.3947713,infield_outer
rays,126.8527097,211.428462,infield_outer
rays,130.1002662,209.9318918,infield_outer
rays,132.3976396,207.191742,infield_outer
rays,133.3047475,203.7329125,infield_outer
rays,132.6207438,200.2260966,infield_outer
rays,134.1672047,197.5546752,infield_outer
rays,136.7635365,195.0536958,infield_outer
rays,139.3598683,192.5527164,infield_outer
rays,141.9562001,190.0517369,infield_outer
rays,144.5525318,187.5507575,infield_outer
rays,147.1488636,185.0497781,infield_outer
rays,149.7451954,182.5487987,infield_outer
rays,152.3415272,180.0478193,infield_outer
rays,154.9378589,177.5468399,infield_outer
rays,157.5341907,175.0458605,infield_outer
rays,160.1305225,172.5448811,infield_outer
rays,162.7268543,170.0439017,infield_outer
rays,164.34,168.49,infield_outer
rays,109.9,210,outfield_inner
rays,105.9270299,211.4272072,outfield_inner
rays,101.8716445,207.6194662,outfield_inner
rays,97.81625908,203.8117252,outfield_inner
rays,93.76087366,200.0039842,outfield_inner
rays,89.70548824,196.1962433,outfield_inner
rays,85.65010282,192.3885023,outfield_inner
rays,82.96170214,188.0461701,outfield_inner
rays,83.35803714,182.49748,outfield_inner
rays,80.52855431,178.2320753,outfield_inner
rays,76.42900408,174.471925,outfield_inner
rays,72.32945384,170.7117747,outfield_inner
rays,68.2299036,166.9516245,outfield_inner
rays,64.13035336,163.1914742,outfield_inner
rays,60.03080312,159.4313239,outfield_inner
rays,57.1522013,154.8878648,outfield_inner
rays,54.15551664,149.1389748,outfield_inner
rays,51.68252072,144.7803228,outfield_inner
rays,50.29076942,143.0397889,outfield_inner
rays,45.92714992,139.2759677,outfield_inner
rays,41.00830263,134.222559,outfield_inner
rays,40.4803633,129.822296,outfield_inner
rays,39.84736629,124.2558405,outfield_inner
rays,39.15532502,117.9628763,outfield_inner
rays,38.45025293,111.3830874,outfield_inner
rays,37.54307011,105.617268,outfield_inner
rays,36.58184313,100.1466737,outfield_inner
rays,39.109713,95.63968085,outfield_inner
rays,43.06826505,91.73173495,outfield_inner
rays,47.01079664,87.80727744,outfield_inner
rays,50.96575801,83.89533127,outfield_inner
rays,54.8995539,79.96213179,outfield_inner
rays,58.84767336,76.0438364,outfield_inner
rays,62.80516093,72.13483907,outfield_inner
rays,66.76844509,68.23155491,outfield_inner
rays,70.70870297,64.3048439,outfield_inner
rays,74.66339279,60.39271207,outfield_inner
rays,78.6076062,56.47039758,outfield_inner
rays,82.56629955,52.56253757,outfield_inner
rays,86.51177827,48.64114298,outfield_inner
rays,90.47220687,44.73475984,outfield_inner
rays,95.04014441,41.66276777,outfield_inner
rays,99.47226077,38.9376299,outfield_inner
rays,105.03195,39.123678,outfield_inner
rays,110.5915535,39.31084498,outfield_inner
rays,116.1512192,39.49835478,outfield_inner
rays,121.7101429,39.70567143,outfield_inner
rays,127.2694718,39.90288439,outfield_inner
rays,132.8301672,40.05490501,outfield_inner
rays,138.3900642,40.23462825,outfield_inner
rays,143.9492858,40.43417857,outfield_inner
rays,149.4594246,40.92479265,outfield_inner
rays,153.9555495,44.19871413,outfield_inner
rays,158.0275597,47.9781823,outfield_inner
rays,161.9709002,51.9017324,outfield_inner
rays,165.8985597,55.84100537,outfield_inner
rays,169.8254775,59.78109521,outfield_inner
rays,173.7716895,63.70168945,outfield_inner
rays,177.705202,67.63520203,outfield_inner
rays,181.6084862,71.59848618,outfield_inner
rays,185.5399397,75.53399177,outfield_inner
rays,189.5080572,79.43232513,outfield_inner
rays,193.406573,83.39997996,outfield_inner
rays,197.33363,87.33962105,outfield_inner
rays,201.2722143,91.26803161,outfield_inner
rays,205.1953798,95.2118377,outfield_inner
rays,209.1362043,99.13774329,outfield_inner
rays,213.071979,103.0687909,outfield_inner
rays,214.4901231,108.035382,outfield_inner
rays,210.8919609,112.2093863,outfield_inner
rays,209.5345895,117.6040675,outfield_inner
rays,208.1772181,122.9987487,outfield_inner
rays,206.8198467,128.3934299,outfield_inner
rays,205.2882654,133.6738356,outfield_inner
rays,200.8806745,137.0676807,outfield_inner
rays,197.7384656,141.3524666,outfield_inner
rays,196.0292355,146.6461964,outfield_inner
rays,194.3200054,151.9399261,outfield_inner
rays,192.6107753,157.2336559,outfield_inner
rays,189.965738,161.9062366,outfield_inner
rays,185.751225,165.537066,outfield_inner
rays,181.536712,169.1678954,outfield_inner
rays,177.3221989,172.7987248,outfield_inner
rays,173.1076859,176.4295543,outfield_inner
rays,168.8931729,180.0603837,outfield_inner
rays,167.6040178,185.0485712,outfield_inner
rays,166.9806438,190.354035,outfield_inner
rays,162.8550967,194.0856438,outfield_inner
rays,158.7295497,197.8172525,outfield_inner
rays,154.6040027,201.5488613,outfield_inner
rays,150.4784557,205.2804701,outfield_inner
rays,146.3529087,209.0120789,outfield_inner
rays,142.2283439,211.8152287,outfield_inner
rays,138.0025054,211.7988069,outfield_inner
rays,133.6746463,215.2937573,outfield_inner
rays,129.2661025,218.5697597,outfield_inner
rays,123.7052753,218.7189007,outfield_inner
rays,118.8562049,216.6004972,outfield_inner
rays,114.3781024,213.3002486,outfield_inner
rays,109.9,210,outfield_inner
rays,32.3,110.21,outfield_outer
rays,32.62942128,113.3237515,outfield_outer
rays,33.42565978,120.7073093,outfield_outer
rays,34.40067748,129.4241284,outfield_outer
rays,35.26643639,136.537664,outfield_outer
rays,36.24355951,139.5236844,outfield_outer
rays,41.69579031,143.5841278,outfield_outer
rays,46.09666151,147.3417654,outfield_outer
rays,48.75596996,151.7602537,outfield_outer
rays,52.41424247,158.8043406,outfield_outer
rays,54.4329585,162.435167,outfield_outer
rays,58.8268274,166.472981,outfield_outer
rays,63.2206963,170.510795,outfield_outer
rays,67.6145652,174.5486091,outfield_outer
rays,72.0084341,178.5864231,outfield_outer
rays,76.402303,182.6242371,outfield_outer
rays,76.94919721,188.1896008,outfield_outer
rays,78.06580718,193.5374578,outfield_outer
rays,82.42000905,197.6180156,outfield_outer
rays,86.77421092,201.6985734,outfield_outer
rays,91.12841279,205.7791312,outfield_outer
rays,95.48261466,209.859689,outfield_outer
rays,99.83681654,213.9402468,outfield_outer
rays,104.1910184,218.0208046,outfield_outer
rays,108.5088902,219.8611098,outfield_outer
rays,113.0405736,219.7348891,outfield_outer
rays,117.8510983,223.2660189,outfield_outer
rays,123.3246092,224.6808624,outfield_outer
rays,129.2900025,224.5255919,outfield_outer
rays,134.491656,222.294933,outfield_outer
rays,139.1347025,218.5463138,outfield_outer
rays,143.5746338,219.561899,outfield_outer
rays,148.0006024,215.5592963,outfield_outer
rays,152.426571,211.5566937,outfield_outer
rays,156.8525396,207.5540911,outfield_outer
rays,161.2785082,203.5514885,outfield_outer
rays,165.7044768,199.5488859,outfield_outer
rays,170.1304455,195.5462833,outfield_outer
rays,173.5231084,191.0792091,outfield_outer
rays,173.5785524,185.112053,outfield_outer
rays,177.1804857,180.7926793,outfield_outer
rays,181.7052,176.9020512,outfield_outer
rays,186.2299142,173.0114232,outfield_outer
rays,190.7546285,169.1207952,outfield_outer
rays,195.2793428,165.2301672,outfield_outer
rays,197.958582,160.1151211,outfield_outer
rays,199.7844943,154.4339178,outfield_outer
rays,201.6104066,148.7527146,outfield_outer
rays,203.4363189,143.0715114,outfield_outer
rays,207.8837414,139.2401866,outfield_outer
rays,211.388911,134.8019681,outfield_outer
rays,212.8472284,129.0154893,outfield_outer
rays,214.3055458,123.2290106,outfield_outer
rays,215.7638633,117.4425319,outfield_outer
rays,218.5780615,112.3843228,outfield_outer
rays,220.4850857,107.1828076,outfield_outer
rays,219.8200971,101.3754403,outfield_outer
rays,215.5888875,97.16769975,outfield_outer
rays,211.4030211,92.9149979,outfield_outer
rays,207.1874059,88.69199687,outfield_outer
rays,202.9459474,84.49440579,outfield_outer
rays,198.7430223,80.25851652,outfield_outer
rays,194.5305463,76.0320473,outfield_outer
rays,190.3098679,71.81369123,outfield_outer
rays,186.0921955,67.59219549,outfield_outer
rays,181.8725968,63.37259682,outfield_outer
rays,177.6826172,59.12370504,outfield_outer
rays,173.4386615,54.92866146,outfield_outer
rays,169.2190628,50.70906279,outfield_outer
rays,165.0134656,46.47551525,outfield_outer
rays,160.8006521,42.24915751,outfield_outer
rays,156.2422728,38.4130021,outfield_outer
rays,151.2931821,35.16502357,outfield_outer
rays,145.3847825,34.51034347,outfield_outer
rays,139.4208558,34.30729805,outfield_outer
rays,133.4565991,34.11444264,outfield_outer
rays,127.4927889,33.91055595,outfield_outer
rays,121.5290301,33.7019709,outfield_outer
rays,115.5654084,33.49118028,outfield_outer
rays,109.6012015,33.29589871,outfield_outer
rays,103.637339,33.09357797,outfield_outer
rays,97.67294241,32.90453022,outfield_outer
rays,92.85451988,35.29281146,outfield_outer
rays,88.19601816,38.88693648,outfield_outer
rays,83.79828352,42.86171648,outfield_outer
rays,79.5521807,47.05458103,outfield_outer
rays,75.32029196,51.26177092,outfield_outer
rays,71.11607241,55.49659283,outfield_outer
rays,66.86292969,59.68233016,outfield_outer
rays,62.63074719,63.88925281,outfield_outer
rays,58.41114852,68.10885148,outfield_outer
rays,54.15467829,72.29048384,outfield_outer
rays,49.87387312,76.44612688,outfield_outer
rays,45.66421188,80.67520777,outfield_outer
rays,41.41340663,84.86335252,outfield_outer
rays,37.17066603,89.05946582,outfield_outer
rays,32.94164113,93.26901829,outfield_outer
rays,30.50396624,98.43712573,outfield_outer
rays,31.1696672,104.3506345,outfield_outer
rays,32.3,110.21,outfield_outer
red_sox,125.18,204.53,foul_lines
red_sox,121.507213,200.855826,foul_lines
red_sox,117.834543,197.181535,foul_lines
red_sox,114.161873,193.5072441,foul_lines
red_sox,110.489203,189.8329531,foul_lines
red_sox,106.816533,186.1586621,foul_lines
red_sox,103.143863,182.4843712,foul_lines
red_sox,99.47119302,178.8100802,foul_lines
red_sox,95.79852301,175.1357893,foul_lines
red_sox,92.125853,171.4614983,foul_lines
red_sox,88.453183,167.7872074,foul_lines
red_sox,84.78051299,164.1129164,foul_lines
red_sox,81.10784299,160.4386254,foul_lines
red_sox,77.43517298,156.7643345,foul_lines
red_sox,73.76250298,153.0900435,foul_lines
red_sox,70.08983297,149.4157526,foul_lines
red_sox,66.41716297,145.7414616,foul_lines
red_sox,62.74449296,142.0671707,foul_lines
red_sox,59.07182295,138.3928797,foul_lines
red_sox,55.39915295,134.7185887,foul_lines
red_sox,51.72648294,131.0442978,foul_lines
red_sox,48.05381294,127.3700068,foul_lines
red_sox,44.38114293,123.6957159,foul_lines
red_sox,40.70847293,120.0214249,foul_lines
red_sox,37.03580292,116.347134,foul_lines
red_sox,34.68928939,112.6854991,foul_lines
red_sox,38.36957796,115.5610298,foul_lines
red_sox,42.04224301,119.2353257,foul_lines
red_sox,45.71490807,122.9096216,foul_lines
red_sox,49.38757313,126.5839175,foul_lines
red_sox,53.06023818,130.2582134,foul_lines
red_sox,56.73290324,133.9325093,foul_lines
red_sox,60.4055683,137.6068052,foul_lines
red_sox,64.07823335,141.2811011,foul_lines
red_sox,67.75089841,144.955397,foul_lines
red_sox,71.42356347,148.6296929,foul_lines
red_sox,75.09622853,152.3039888,foul_lines
red_sox,78.76889358,155.9782847,foul_lines
red_sox,82.44155864,159.6525806,foul_lines
red_sox,86.1142237,163.3268765,foul_lines
red_sox,89.78688875,167.0011725,foul_lines
red_sox,93.45955381,170.6754684,foul_lines
red_sox,97.13221887,174.3497643,foul_lines
red_sox,100.8048839,178.0240602,foul_lines
red_sox,104.477549,181.6983561,foul_lines
red_sox,108.150214,185.372652,foul_lines
red_sox,111.8228791,189.0469479,foul_lines
red_sox,115.4955442,192.7212438,foul_lines
red_sox,119.1682092,196.3955397,foul_lines
red_sox,122.8408743,200.0698356,foul_lines
red_sox,126.5148718,201.0772017,foul_lines
red_sox,130.1912065,197.4065775,foul_lines
red_sox,133.8675412,193.7359533,foul_lines
red_sox,137.5438759,190.0653291,foul_lines
red_sox,141.2202106,186.3947048,foul_lines
red_sox,144.8965453,182.7240806,foul_lines
red_sox,148.57288,179.0534564,foul_lines
red_sox,152.2492147,175.3828322,foul_lines
red_sox,155.9255494,171.712208,foul_lines
red_sox,159.6018841,168.0415838,foul_lines
red_sox,163.2782188,164.3709596,foul_lines
red_sox,166.9545536,160.7003354,foul_lines
red_sox,170.6308883,157.0297111,foul_lines
red_sox,174.307223,153.3590869,foul_lines
red_sox,177.9835577,149.6884627,foul_lines
red_sox,181.6598924,146.0178385,foul_lines
red_sox,185.3362271,142.3472143,foul_lines
red_sox,189.0125618,138.6765901,foul_lines
red_sox,192.6888965,135.0059659,foul_lines
red_sox,196.3652312,131.3353416,foul_lines
red_sox,200.0415659,127.6647174,foul_lines
red_sox,203.7179006,123.9940932,foul_lines
red_sox,207.3942353,120.323469,foul_lines
red_sox,211.0705701,116.6528448,foul_lines
red_sox,214.7469048,112.9822206,foul_lines
red_sox,213.2224474,116.2714272,foul_lines
red_sox,209.7331506,120.1030916,foul_lines
red_sox,206.0569267,123.7738267,foul_lines
red_sox,202.3807028,127.4445619,foul_lines
red_sox,198.7044788,131.115297,foul_lines
red_sox,195.0282549,134.7860322,foul_lines
red_sox,191.3520309,138.4567673,foul_lines
red_sox,187.675807,142.1275025,foul_lines
red_sox,183.9995831,145.7982376,foul_lines
red_sox,180.3233591,149.4689728,foul_lines
red_sox,176.6471352,153.1397079,foul_lines
red_sox,172.9709112,156.8104431,foul_lines
red_sox,169.2946873,160.4811782,foul_lines
red_sox,165.6184634,164.1519134,foul_lines
red_sox,161.9422394,167.8226485,foul_lines
red_sox,158.2660155,171.4933837,foul_lines
red_sox,154.5897915,175.1641188,foul_lines
red_sox,150.9135676,178.834854,foul_lines
red_sox,147.2373436,182.5055891,foul_lines
red_sox,143.5611197,186.1763243,foul_lines
red_sox,139.8848958,189.8470594,foul_lines
red_sox,136.2086718,193.5177946,foul_lines
red_sox,132.5324479,197.1885297,foul_lines
red_sox,128.8562239,200.8592649,foul_lines
red_sox,125.18,204.53,foul_lines
red_sox,126.7,201.88,home_plate
red_sox,126.6254014,201.9541142,home_plate
red_sox,126.5508028,202.0282284,home_plate
red_sox,126.4762042,202.1023426,home_plate
red_sox,126.4016056,202.1764567,home_plate
red_sox,126.3270071,202.2505709,home_plate
red_sox,126.2524085,202.3246851,home_plate
red_sox,126.1778099,202.3987993,home_plate
red_sox,126.1032113,202.4729135,home_plate
red_sox,126.0286127,202.5470277,home_plate
red_sox,125.9540141,202.6211418,home_plate
red_sox,125.8794155,202.695256,home_plate
red_sox,125.8048169,202.7693702,home_plate
red_sox,125.7302183,202.8434844,home_plate
red_sox,125.6556197,202.9175986,home_plate
red_sox,125.5810212,202.9917128,home_plate
red_sox,125.5064226,203.0658269,home_plate
red_sox,125.431824,203.1399411,home_plate
red_sox,125.3572254,203.2140553,home_plate
red_sox,125.2826268,203.2881695,home_plate
red_sox,125.2080282,203.3622837,home_plate
red_sox,125.1336905,203.3833421,home_plate
red_sox,125.0598246,203.3084977,home_plate
red_sox,124.9859586,203.2336534,home_plate
red_sox,124.9120926,203.158809,home_plate
red_sox,124.8382266,203.0839647,home_plate
red_sox,124.7643606,203.0091203,home_plate
red_sox,124.6904946,202.934276,home_plate
red_sox,124.6166286,202.8594316,home_plate
red_sox,124.5427626,202.7845873,home_plate
red_sox,124.4688966,202.7097429,home_plate
red_sox,124.3950306,202.6348986,home_plate
red_sox,124.3211646,202.5600542,home_plate
red_sox,124.2472986,202.4852099,home_plate
red_sox,124.1734326,202.4103655,home_plate
red_sox,124.0995666,202.3355212,home_plate
red_sox,124.0257006,202.2606768,home_plate
red_sox,123.9518347,202.1858325,home_plate
red_sox,123.8779687,202.1109881,home_plate
red_sox,123.8041027,202.0361438,home_plate
red_sox,123.7302367,201.9612994,home_plate
red_sox,123.6563707,201.8864551,home_plate
red_sox,123.65,201.783913,home_plate
red_sox,123.65,201.6787566,home_plate
red_sox,123.65,201.5736003,home_plate
red_sox,123.65,201.4684439,home_plate
red_sox,123.65,201.3632875,home_plate
red_sox,123.65,201.2581312,home_plate
red_sox,123.65,201.1529748,home_plate
red_sox,123.65,201.0478184,home_plate
red_sox,123.65,200.9426621,home_plate
red_sox,123.65,200.8375057,home_plate
red_sox,123.65,200.7323493,home_plate
red_sox,123.65,200.6271929,home_plate
red_sox,123.65,200.5220366,home_plate
red_sox,123.65,200.4168802,home_plate
red_sox,123.6982762,200.36,home_plate
red_sox,123.8034325,200.36,home_plate
red_sox,123.9085889,200.36,home_plate
red_sox,124.0137453,200.36,home_plate
red_sox,124.1189016,200.36,home_plate
red_sox,124.224058,200.36,home_plate
red_sox,124.3292144,200.36,home_plate
red_sox,124.4343707,200.36,home_plate
red_sox,124.5395271,200.36,home_plate
red_sox,124.6446835,200.36,home_plate
red_sox,124.7498398,200.36,home_plate
red_sox,124.8549962,200.36,home_plate
red_sox,124.9601526,200.36,home_plate
red_sox,125.0653089,200.36,home_plate
red_sox,125.1704653,200.36,home_plate
red_sox,125.2756217,200.36,home_plate
red_sox,125.3807781,200.36,home_plate
red_sox,125.4859344,200.36,home_plate
red_sox,125.5910908,200.36,home_plate
red_sox,125.6962472,200.36,home_plate
red_sox,125.8014035,200.36,home_plate
red_sox,125.9065599,200.36,home_plate
red_sox,126.0117163,200.36,home_plate
red_sox,126.1168726,200.36,home_plate
red_sox,126.222029,200.36,home_plate
red_sox,126.3271854,200.36,home_plate
red_sox,126.4323417,200.36,home_plate
red_sox,126.5374981,200.36,home_plate
red_sox,126.6426545,200.36,home_plate
red_sox,126.7,200.4078108,home_plate
red_sox,126.7,200.5129672,home_plate
red_sox,126.7,200.6181236,home_plate
red_sox,126.7,200.7232799,home_plate
red_sox,126.7,200.8284363,home_plate
red_sox,126.7,200.9335927,home_plate
red_sox,126.7,201.0387491,home_plate
red_sox,126.7,201.1439054,home_plate
red_sox,126.7,201.2490618,home_plate
red_sox,126.7,201.3542182,home_plate
red_sox,126.7,201.4593745,home_plate
red_sox,126.7,201.5645309,home_plate
red_sox,126.7,201.6696873,home_plate
red_sox,126.7,201.7748436,home_plate
red_sox,126.7,201.88,home_plate
red_sox,129.5058432,197.7354076,infield_inner
red_sox,125.7861707,196.4688745,infield_inner
red_sox,121.9547698,197.3409046,infield_inner
red_sox,118.957521,196.827521,infield_inner
red_sox,116.1434379,194.0134379,infield_inner
red_sox,113.3293547,191.1993547,infield_inner
red_sox,110.5152716,188.3852716,infield_inner
red_sox,107.7011884,185.5711884,infield_inner
red_sox,104.8871053,182.7571053,infield_inner
red_sox,102.0730221,179.9430221,infield_inner
red_sox,104.3195113,177.3153037,infield_inner
red_sox,105.4457649,173.4726855,infield_inner
red_sox,105.5320897,169.7916411,infield_inner
red_sox,108.3313144,166.9627775,infield_inner
red_sox,111.1305391,164.133914,infield_inner
red_sox,113.9297639,161.3050504,infield_inner
red_sox,116.7289886,158.4761869,infield_inner
red_sox,119.5282133,155.6473233,infield_inner
red_sox,122.3751123,153.54729,infield_inner
red_sox,126.1730356,154.2783667,infield_inner
red_sox,129.534174,154.4709268,infield_inner
red_sox,132.3525138,157.2807468,infield_inner
red_sox,135.1708536,160.0905669,infield_inner
red_sox,137.9891934,162.9003869,infield_inner
red_sox,140.8075332,165.7102069,infield_inner
red_sox,143.625873,168.520027,infield_inner
red_sox,144.356132,171.8166922,infield_inner
red_sox,144.8566305,175.7073325,infield_inner
red_sox,147.3990205,178.6981672,infield_inner
red_sox,146.8846015,181.1911899,infield_inner
red_sox,144.1221679,184.0559916,infield_inner
red_sox,141.3597343,186.9207932,infield_inner
red_sox,138.5973007,189.7855949,infield_inner
red_sox,135.8348672,192.6503966,infield_inner
red_sox,133.0724336,195.5151983,infield_inner
red_sox,129.5058432,197.7354076,infield_inner
red_sox,163.42,167,infield_outer
red_sox,166.2340832,164.1859168,infield_outer
red_sox,166.6918337,161.3718337,infield_outer
red_sox,164.0986633,163.7965328,infield_outer
red_sox,163.6175428,162.2304272,infield_outer
red_sox,162.8638838,160.1873342,infield_outer
red_sox,161.7930086,157.7737087,infield_outer
red_sox,160.3602396,155.0960057,infield_outer
red_sox,158.5208994,152.2606802,infield_outer
red_sox,156.2303104,149.3741869,infield_outer
red_sox,153.4437951,146.542981,infield_outer
red_sox,150.1166759,143.8735173,infield_outer
red_sox,146.2042752,141.4722507,infield_outer
red_sox,141.6619155,139.4456363,infield_outer
red_sox,136.4449194,137.9001289,infield_outer
red_sox,130.5086091,136.9421834,infield_outer
red_sox,123.8534533,136.6790775,infield_outer
red_sox,117.5370126,137.139134,infield_outer
red_sox,111.9671509,138.2246033,infield_outer
red_sox,107.0942308,139.8425759,infield_outer
red_sox,102.8686152,141.9001422,infield_outer
red_sox,99.24066652,144.3043927,infield_outer
red_sox,96.1607476,146.9624178,infield_outer
red_sox,93.57922107,149.781308,infield_outer
red_sox,91.44644963,152.6681538,infield_outer
red_sox,89.71279594,155.5300456,infield_outer
red_sox,88.32862268,158.2740739,infield_outer
red_sox,87.24429253,160.8073292,infield_outer
red_sox,86.41016817,163.0369018,infield_outer
red_sox,85.76267555,164.8426756,infield_outer
red_sox,82.9485924,162.3314076,infield_outer
red_sox,83.68549075,165.1454908,infield_outer
red_sox,86.50402456,167.9551077,infield_outer
red_sox,88.02864281,171.6097258,infield_outer
red_sox,89.9064185,175.1197209,infield_outer
red_sox,93.12078942,179.0453867,infield_outer
red_sox,96.35268751,181.2255317,infield_outer
red_sox,99.38002878,181.487424,infield_outer
red_sox,102.2978803,183.4664014,infield_outer
red_sox,105.1260688,186.2663081,infield_outer
red_sox,107.9542574,189.0662148,infield_outer
red_sox,110.7824459,191.8661215,infield_outer
red_sox,113.6106345,194.6660282,infield_outer
red_sox,116.4388231,197.4659348,infield_outer
red_sox,119.0709606,200.2944388,infield_outer
red_sox,118.2391643,204.1347753,infield_outer
red_sox,119.5446417,207.8409591,infield_outer
red_sox,122.5996461,210.3121972,infield_outer
red_sox,126.4967947,210.8144942,infield_outer
red_sox,130.078575,209.1986602,infield_outer
red_sox,132.2811437,205.9446226,infield_outer
red_sox,132.4503043,202.0188801,infield_outer
red_sox,132.5918244,198.6781964,infield_outer
red_sox,135.3543986,195.8135304,infield_outer
red_sox,138.1169729,192.9488643,infield_outer
red_sox,140.8795471,190.0841983,infield_outer
red_sox,143.6421213,187.2195322,infield_outer
red_sox,146.4046956,184.3548662,infield_outer
red_sox,149.1672698,181.4902001,infield_outer
red_sox,152.9623778,181.1918273,infield_outer
red_sox,156.2680899,179.8779368,infield_outer
red_sox,159.2721554,177.0155024,infield_outer
